noise_type,N_T,A_T,lr,ewc_lambda,zeta
jpeg_compression, 8, 0.778500,0.001000,0.000000,10.000000
jpeg_compression, 10, 0.783300,0.001000,0.000000,10.000000
jpeg_compression, 12, 0.786000,0.001000,0.000000,10.000000
jpeg_compression, 14, 0.793100,0.001000,0.000000,10.000000
jpeg_compression, 16, 0.795200,0.001000,0.000000,10.000000
jpeg_compression, 18, 0.796500,0.001000,0.000000,10.000000
jpeg_compression, 20, 0.792100,0.001000,0.000000,10.000000
jpeg_compression, 22, 0.795800,0.001000,0.000000,10.000000
jpeg_compression, 24, 0.796200,0.001000,0.000000,10.000000
jpeg_compression, 26, 0.793500,0.001000,0.000000,10.000000
jpeg_compression, 28, 0.796100,0.001000,0.000000,10.000000
jpeg_compression, 30, 0.799700,0.001000,0.000000,10.000000
jpeg_compression, 32, 0.803900,0.001000,0.000000,10.000000
jpeg_compression, 34, 0.801100,0.001000,0.000000,10.000000
jpeg_compression, 36, 0.798200,0.001000,0.000000,10.000000
jpeg_compression, 38, 0.797600,0.001000,0.000000,10.000000
jpeg_compression, 40, 0.799300,0.001000,0.000000,10.000000
jpeg_compression, 42, 0.797400,0.001000,0.000000,10.000000
jpeg_compression, 44, 0.797100,0.001000,0.000000,10.000000
jpeg_compression, 46, 0.800200,0.001000,0.000000,10.000000
jpeg_compression, 48, 0.796400,0.001000,0.000000,10.000000
jpeg_compression, 50, 0.803400,0.001000,0.000000,10.000000
jpeg_compression, 52, 0.799700,0.001000,0.000000,10.000000
jpeg_compression, 54, 0.798000,0.001000,0.000000,10.000000
jpeg_compression, 56, 0.800200,0.001000,0.000000,10.000000
jpeg_compression, 58, 0.799100,0.001000,0.000000,10.000000
jpeg_compression, 60, 0.800100,0.001000,0.000000,10.000000
jpeg_compression, 62, 0.798600,0.001000,0.000000,10.000000
jpeg_compression, 64, 0.797400,0.001000,0.000000,10.000000
jpeg_compression, 66, 0.742500,0.001000,0.000000,10.000000
jpeg_compression, 68, 0.737000,0.001000,0.000000,10.000000
jpeg_compression, 70, 0.766200,0.001000,0.000000,10.000000
jpeg_compression, 72, 0.785800,0.001000,0.000000,10.000000
jpeg_compression, 74, 0.790100,0.001000,0.000000,10.000000
jpeg_compression, 76, 0.777500,0.001000,0.000000,10.000000
jpeg_compression, 78, 0.787000,0.001000,0.000000,10.000000
jpeg_compression, 80, 0.781900,0.001000,0.000000,10.000000
jpeg_compression, 82, 0.783600,0.001000,0.000000,10.000000
jpeg_compression, 84, 0.781400,0.001000,0.000000,10.000000
jpeg_compression, 86, 0.790600,0.001000,0.000000,10.000000
jpeg_compression, 88, 0.790700,0.001000,0.000000,10.000000
jpeg_compression, 90, 0.788300,0.001000,0.000000,10.000000
jpeg_compression, 92, 0.790100,0.001000,0.000000,10.000000
jpeg_compression, 94, 0.789100,0.001000,0.000000,10.000000
jpeg_compression, 96, 0.792300,0.001000,0.000000,10.000000
jpeg_compression, 98, 0.791200,0.001000,0.000000,10.000000
jpeg_compression, 100, 0.789700,0.001000,0.000000,10.000000
motion_blur, 0, 0.585600,0.000000,0.000000,0.000000
motion_blur, 1, 0.564300,0.001000,0.000000,10.000000
motion_blur, 2, 0.634900,0.001000,0.000000,10.000000
motion_blur, 4, 0.683500,0.001000,0.000000,10.000000
motion_blur, 6, 0.649900,0.001000,0.000000,10.000000
motion_blur, 8, 0.681200,0.001000,0.000000,10.000000
motion_blur, 10, 0.686300,0.001000,0.000000,10.000000
motion_blur, 12, 0.685700,0.001000,0.000000,10.000000
motion_blur, 14, 0.681700,0.001000,0.000000,10.000000
motion_blur, 16, 0.692400,0.001000,0.000000,10.000000
motion_blur, 18, 0.702300,0.001000,0.000000,10.000000
motion_blur, 20, 0.704300,0.001000,0.000000,10.000000
motion_blur, 22, 0.712600,0.001000,0.000000,10.000000
motion_blur, 24, 0.724200,0.001000,0.000000,10.000000
motion_blur, 26, 0.721000,0.001000,0.000000,10.000000
motion_blur, 28, 0.729400,0.001000,0.000000,10.000000
motion_blur, 30, 0.725000,0.001000,0.000000,10.000000
motion_blur, 32, 0.730000,0.001000,0.000000,10.000000
motion_blur, 34, 0.725700,0.001000,0.000000,10.000000
motion_blur, 36, 0.725800,0.001000,0.000000,10.000000
motion_blur, 38, 0.724200,0.001000,0.000000,10.000000
motion_blur, 40, 0.716300,0.001000,0.000000,10.000000
motion_blur, 42, 0.720400,0.001000,0.000000,10.000000
motion_blur, 44, 0.726700,0.001000,0.000000,10.000000
motion_blur, 46, 0.719500,0.001000,0.000000,10.000000
motion_blur, 48, 0.723900,0.001000,0.000000,10.000000
motion_blur, 50, 0.725200,0.001000,0.000000,10.000000
motion_blur, 52, 0.729500,0.001000,0.000000,10.000000
motion_blur, 54, 0.711200,0.001000,0.000000,10.000000
motion_blur, 56, 0.719800,0.001000,0.000000,10.000000
motion_blur, 58, 0.724200,0.001000,0.000000,10.000000
motion_blur, 60, 0.731300,0.001000,0.000000,10.000000
motion_blur, 62, 0.731500,0.001000,0.000000,10.000000
motion_blur, 64, 0.727200,0.001000,0.000000,10.000000
motion_blur, 66, 0.702700,0.001000,0.000000,10.000000
motion_blur, 68, 0.707100,0.001000,0.000000,10.000000
motion_blur, 70, 0.733600,0.001000,0.000000,10.000000
motion_blur, 72, 0.733900,0.001000,0.000000,10.000000
motion_blur, 74, 0.744700,0.001000,0.000000,10.000000
motion_blur, 76, 0.728100,0.001000,0.000000,10.000000
motion_blur, 78, 0.750000,0.001000,0.000000,10.000000
motion_blur, 80, 0.721500,0.001000,0.000000,10.000000
motion_blur, 82, 0.741500,0.001000,0.000000,10.000000
motion_blur, 84, 0.748800,0.001000,0.000000,10.000000
motion_blur, 86, 0.755600,0.001000,0.000000,10.000000
motion_blur, 88, 0.743000,0.001000,0.000000,10.000000
motion_blur, 90, 0.755400,0.001000,0.000000,10.000000
motion_blur, 92, 0.765700,0.001000,0.000000,10.000000
motion_blur, 94, 0.761300,0.001000,0.000000,10.000000
motion_blur, 96, 0.755900,0.001000,0.000000,10.000000
motion_blur, 98, 0.759100,0.001000,0.000000,10.000000
motion_blur, 100, 0.746200,0.001000,0.000000,10.000000
pixelate, 0, 0.661100,0.000000,0.000000,0.000000
pixelate, 1, 0.523400,0.001000,0.000000,10.000000
pixelate, 2, 0.635500,0.001000,0.000000,10.000000
pixelate, 4, 0.651300,0.001000,0.000000,10.000000
pixelate, 6, 0.707800,0.001000,0.000000,10.000000
pixelate, 8, 0.738400,0.001000,0.000000,10.000000
pixelate, 10, 0.736200,0.001000,0.000000,10.000000
pixelate, 12, 0.737700,0.001000,0.000000,10.000000
pixelate, 14, 0.752300,0.001000,0.000000,10.000000
pixelate, 16, 0.756700,0.001000,0.000000,10.000000
pixelate, 18, 0.756100,0.001000,0.000000,10.000000
pixelate, 20, 0.753400,0.001000,0.000000,10.000000
pixelate, 22, 0.754800,0.001000,0.000000,10.000000
pixelate, 24, 0.760000,0.001000,0.000000,10.000000
pixelate, 26, 0.755900,0.001000,0.000000,10.000000
pixelate, 28, 0.757800,0.001000,0.000000,10.000000
pixelate, 30, 0.758000,0.001000,0.000000,10.000000
pixelate, 32, 0.771600,0.001000,0.000000,10.000000
pixelate, 34, 0.770200,0.001000,0.000000,10.000000
pixelate, 36, 0.774200,0.001000,0.000000,10.000000
pixelate, 38, 0.768600,0.001000,0.000000,10.000000
pixelate, 40, 0.774200,0.001000,0.000000,10.000000
pixelate, 42, 0.775600,0.001000,0.000000,10.000000
pixelate, 44, 0.770000,0.001000,0.000000,10.000000
pixelate, 46, 0.773200,0.001000,0.000000,10.000000
pixelate, 48, 0.776100,0.001000,0.000000,10.000000
pixelate, 50, 0.778000,0.001000,0.000000,10.000000
pixelate, 52, 0.776600,0.001000,0.000000,10.000000
pixelate, 54, 0.777200,0.001000,0.000000,10.000000
pixelate, 56, 0.778400,0.001000,0.000000,10.000000
pixelate, 58, 0.782000,0.001000,0.000000,10.000000
pixelate, 60, 0.779000,0.001000,0.000000,10.000000
pixelate, 62, 0.784600,0.001000,0.000000,10.000000
pixelate, 64, 0.785800,0.001000,0.000000,10.000000
pixelate, 66, 0.132100,0.001000,0.000000,10.000000
pixelate, 68, 0.725800,0.001000,0.000000,10.000000
pixelate, 70, 0.749500,0.001000,0.000000,10.000000
pixelate, 72, 0.757500,0.001000,0.000000,10.000000
pixelate, 74, 0.778000,0.001000,0.000000,10.000000
pixelate, 76, 0.768300,0.001000,0.000000,10.000000
pixelate, 78, 0.772000,0.001000,0.000000,10.000000
pixelate, 80, 0.776900,0.001000,0.000000,10.000000
pixelate, 82, 0.768200,0.001000,0.000000,10.000000
pixelate, 84, 0.775800,0.001000,0.000000,10.000000
pixelate, 86, 0.777800,0.001000,0.000000,10.000000
pixelate, 88, 0.775700,0.001000,0.000000,10.000000
pixelate, 90, 0.775900,0.001000,0.000000,10.000000
pixelate, 92, 0.777500,0.001000,0.000000,10.000000
pixelate, 94, 0.780300,0.001000,0.000000,10.000000
pixelate, 96, 0.778400,0.001000,0.000000,10.000000
pixelate, 98, 0.784300,0.001000,0.000000,10.000000
pixelate, 100, 0.781900,0.001000,0.000000,10.000000
shot_noise, 0, 0.613300,0.000000,0.000000,0.000000
shot_noise, 1, 0.530300,0.001000,0.000000,10.000000
shot_noise, 2, 0.666100,0.001000,0.000000,10.000000
shot_noise, 4, 0.666200,0.001000,0.000000,10.000000
shot_noise, 6, 0.688600,0.001000,0.000000,10.000000
shot_noise, 8, 0.696400,0.001000,0.000000,10.000000
shot_noise, 10, 0.711000,0.001000,0.000000,10.000000
shot_noise, 12, 0.714300,0.001000,0.000000,10.000000
shot_noise, 14, 0.719300,0.001000,0.000000,10.000000
shot_noise, 16, 0.724900,0.001000,0.000000,10.000000
shot_noise, 18, 0.721200,0.001000,0.000000,10.000000
shot_noise, 20, 0.715900,0.001000,0.000000,10.000000
shot_noise, 22, 0.721500,0.001000,0.000000,10.000000
shot_noise, 24, 0.717700,0.001000,0.000000,10.000000
shot_noise, 26, 0.722900,0.001000,0.000000,10.000000
shot_noise, 28, 0.725800,0.001000,0.000000,10.000000
shot_noise, 30, 0.723700,0.001000,0.000000,10.000000
shot_noise, 32, 0.721500,0.001000,0.000000,10.000000
shot_noise, 34, 0.729400,0.001000,0.000000,10.000000
shot_noise, 36, 0.724300,0.001000,0.000000,10.000000
shot_noise, 38, 0.723700,0.001000,0.000000,10.000000
shot_noise, 40, 0.726700,0.001000,0.000000,10.000000
shot_noise, 42, 0.727100,0.001000,0.000000,10.000000
shot_noise, 44, 0.725200,0.001000,0.000000,10.000000
shot_noise, 46, 0.730200,0.001000,0.000000,10.000000
shot_noise, 48, 0.732700,0.001000,0.000000,10.000000
shot_noise, 50, 0.740000,0.001000,0.000000,10.000000
shot_noise, 52, 0.736300,0.001000,0.000000,10.000000
shot_noise, 54, 0.731000,0.001000,0.000000,10.000000
shot_noise, 56, 0.731500,0.001000,0.000000,10.000000
shot_noise, 58, 0.732900,0.001000,0.000000,10.000000
shot_noise, 60, 0.733200,0.001000,0.000000,10.000000
shot_noise, 62, 0.728100,0.001000,0.000000,10.000000
shot_noise, 64, 0.733900,0.001000,0.000000,10.000000
shot_noise, 66, 0.219900,0.001000,0.000000,10.000000
shot_noise, 68, 0.711900,0.001000,0.000000,10.000000
shot_noise, 70, 0.726600,0.001000,0.000000,10.000000
shot_noise, 72, 0.740400,0.001000,0.000000,10.000000
shot_noise, 74, 0.735200,0.001000,0.000000,10.000000
shot_noise, 76, 0.738700,0.001000,0.000000,10.000000
shot_noise, 78, 0.738500,0.001000,0.000000,10.000000
shot_noise, 80, 0.740200,0.001000,0.000000,10.000000
shot_noise, 82, 0.738100,0.001000,0.000000,10.000000
shot_noise, 84, 0.746900,0.001000,0.000000,10.000000
shot_noise, 86, 0.749300,0.001000,0.000000,10.000000
shot_noise, 88, 0.752600,0.001000,0.000000,10.000000
shot_noise, 90, 0.755000,0.001000,0.000000,10.000000
shot_noise, 92, 0.759600,0.001000,0.000000,10.000000
shot_noise, 94, 0.756800,0.001000,0.000000,10.000000
shot_noise, 96, 0.753800,0.001000,0.000000,10.000000
shot_noise, 98, 0.754800,0.001000,0.000000,10.000000
shot_noise, 100, 0.752400,0.001000,0.000000,10.000000
snow, 0, 0.732800,0.000000,0.000000,0.000000
snow, 1, 0.709500,0.001000,0.000000,10.000000
snow, 2, 0.707500,0.001000,0.000000,10.000000
snow, 4, 0.722400,0.001000,0.000000,10.000000
snow, 6, 0.763300,0.001000,0.000000,10.000000
snow, 8, 0.770900,0.001000,0.000000,10.000000
snow, 10, 0.770200,0.001000,0.000000,10.000000
snow, 12, 0.761700,0.001000,0.000000,10.000000
snow, 14, 0.767000,0.001000,0.000000,10.000000
snow, 16, 0.767900,0.001000,0.000000,10.000000
snow, 18, 0.772500,0.001000,0.000000,10.000000
snow, 20, 0.773700,0.001000,0.000000,10.000000
snow, 22, 0.771200,0.001000,0.000000,10.000000
snow, 24, 0.773200,0.001000,0.000000,10.000000
snow, 26, 0.769900,0.001000,0.000000,10.000000
snow, 28, 0.775500,0.001000,0.000000,10.000000
snow, 30, 0.769700,0.001000,0.000000,10.000000
snow, 32, 0.772800,0.001000,0.000000,10.000000
snow, 34, 0.768400,0.001000,0.000000,10.000000
snow, 36, 0.767100,0.001000,0.000000,10.000000
snow, 38, 0.772200,0.001000,0.000000,10.000000
snow, 40, 0.771000,0.001000,0.000000,10.000000
snow, 42, 0.771700,0.001000,0.000000,10.000000
snow, 44, 0.771500,0.001000,0.000000,10.000000
snow, 46, 0.771800,0.001000,0.000000,10.000000
snow, 48, 0.775800,0.001000,0.000000,10.000000
snow, 50, 0.776900,0.001000,0.000000,10.000000
snow, 52, 0.776400,0.001000,0.000000,10.000000
snow, 54, 0.775900,0.001000,0.000000,10.000000
snow, 56, 0.777600,0.001000,0.000000,10.000000
snow, 58, 0.777600,0.001000,0.000000,10.000000
snow, 60, 0.774500,0.001000,0.000000,10.000000
snow, 62, 0.774100,0.001000,0.000000,10.000000
snow, 64, 0.777200,0.001000,0.000000,10.000000
snow, 66, 0.127900,0.001000,0.000000,10.000000
snow, 68, 0.750700,0.001000,0.000000,10.000000
snow, 70, 0.757500,0.001000,0.000000,10.000000
snow, 72, 0.764000,0.001000,0.000000,10.000000
snow, 74, 0.761100,0.001000,0.000000,10.000000
snow, 76, 0.766500,0.001000,0.000000,10.000000
snow, 78, 0.770500,0.001000,0.000000,10.000000
snow, 80, 0.770600,0.001000,0.000000,10.000000
snow, 82, 0.768100,0.001000,0.000000,10.000000
snow, 84, 0.772000,0.001000,0.000000,10.000000
snow, 86, 0.768000,0.001000,0.000000,10.000000
snow, 88, 0.772400,0.001000,0.000000,10.000000
snow, 90, 0.772800,0.001000,0.000000,10.000000
snow, 92, 0.774800,0.001000,0.000000,10.000000
snow, 94, 0.772800,0.001000,0.000000,10.000000
snow, 96, 0.774500,0.001000,0.000000,10.000000
snow, 98, 0.772800,0.001000,0.000000,10.000000
snow, 100, 0.769900,0.001000,0.000000,10.000000
zoom_blur, 0, 0.580700,0.000000,0.000000,0.000000
zoom_blur, 1, 0.226500,0.001000,0.000000,10.000000
zoom_blur, 2, 0.706500,0.001000,0.000000,10.000000
zoom_blur, 4, 0.759300,0.001000,0.000000,10.000000
zoom_blur, 6, 0.747800,0.001000,0.000000,10.000000
zoom_blur, 8, 0.753100,0.001000,0.000000,10.000000
zoom_blur, 10, 0.753800,0.001000,0.000000,10.000000
zoom_blur, 12, 0.754100,0.001000,0.000000,10.000000
zoom_blur, 14, 0.753600,0.001000,0.000000,10.000000
zoom_blur, 16, 0.752500,0.001000,0.000000,10.000000
zoom_blur, 18, 0.751900,0.001000,0.000000,10.000000
zoom_blur, 20, 0.753900,0.001000,0.000000,10.000000
zoom_blur, 22, 0.748000,0.001000,0.000000,10.000000
zoom_blur, 24, 0.753200,0.001000,0.000000,10.000000
zoom_blur, 26, 0.739400,0.001000,0.000000,10.000000
zoom_blur, 28, 0.741700,0.001000,0.000000,10.000000
zoom_blur, 30, 0.748500,0.001000,0.000000,10.000000
zoom_blur, 32, 0.743400,0.001000,0.000000,10.000000
zoom_blur, 34, 0.741300,0.001000,0.000000,10.000000
zoom_blur, 36, 0.738700,0.001000,0.000000,10.000000
zoom_blur, 38, 0.732200,0.001000,0.000000,10.000000
zoom_blur, 40, 0.737200,0.001000,0.000000,10.000000
zoom_blur, 42, 0.732000,0.001000,0.000000,10.000000
zoom_blur, 44, 0.737000,0.001000,0.000000,10.000000
zoom_blur, 46, 0.741700,0.001000,0.000000,10.000000
zoom_blur, 48, 0.737400,0.001000,0.000000,10.000000
zoom_blur, 50, 0.733400,0.001000,0.000000,10.000000
zoom_blur, 52, 0.735600,0.001000,0.000000,10.000000
zoom_blur, 54, 0.721900,0.001000,0.000000,10.000000
zoom_blur, 56, 0.724300,0.001000,0.000000,10.000000
zoom_blur, 58, 0.726900,0.001000,0.000000,10.000000
zoom_blur, 60, 0.724200,0.001000,0.000000,10.000000
zoom_blur, 62, 0.723300,0.001000,0.000000,10.000000
zoom_blur, 64, 0.724400,0.001000,0.000000,10.000000
zoom_blur, 66, 0.726400,0.001000,0.000000,10.000000
zoom_blur, 68, 0.742000,0.001000,0.000000,10.000000
zoom_blur, 70, 0.756500,0.001000,0.000000,10.000000
zoom_blur, 72, 0.765600,0.001000,0.000000,10.000000
zoom_blur, 74, 0.763100,0.001000,0.000000,10.000000
zoom_blur, 76, 0.775000,0.001000,0.000000,10.000000
zoom_blur, 78, 0.766100,0.001000,0.000000,10.000000
zoom_blur, 80, 0.760900,0.001000,0.000000,10.000000
zoom_blur, 82, 0.777600,0.001000,0.000000,10.000000
zoom_blur, 84, 0.794600,0.001000,0.000000,10.000000
zoom_blur, 86, 0.773600,0.001000,0.000000,10.000000
zoom_blur, 88, 0.764400,0.001000,0.000000,10.000000
zoom_blur, 90, 0.790000,0.001000,0.000000,10.000000
zoom_blur, 92, 0.780700,0.001000,0.000000,10.000000
zoom_blur, 94, 0.774000,0.001000,0.000000,10.000000
zoom_blur, 96, 0.795500,0.001000,0.000000,10.000000
zoom_blur, 98, 0.787000,0.001000,0.000000,10.000000
zoom_blur, 100, 0.782800,0.001000,0.000000,10.000000
